"","respID","qID","altID","obsID","price","time","agent","location"
"12957",648,9,1,6479,"$10","Today","Autonomous vehicle","Doorstep"
"12958",648,9,2,6479,"$30","In 4 days","Autonomous vehicle","Neighborhood locker"
"12959",648,10,1,6480,"$25","Today","Human","Curbside"
"12960",648,10,2,6480,"$5","Tomorrow","Autonomous vehicle","Neighborhood locker"
"12961",649,1,1,6481,"$20","Today","Autonomous vehicle","Neighborhood locker"
"12962",649,1,2,6481,"$20","Tomorrow","Autonomous vehicle","Curbside"
"12963",649,2,1,6482,"$5","Tomorrow","Autonomous vehicle","Doorstep"
"12964",649,2,2,6482,"$5","In 7 days","Human","Doorstep"
"12965",649,3,1,6483,"$30","Today","Human","Curbside"
"12966",649,3,2,6483,"$5","In 4 days","Human","Neighborhood locker"
"12967",649,4,1,6484,"$25","In 7 days","Human","Curbside"
"12968",649,4,2,6484,"$30","In 4 days","Human","Curbside"
"12969",649,5,1,6485,"$15","In 4 days","Autonomous vehicle","Doorstep"
"12970",649,5,2,6485,"$10","Today","Autonomous vehicle","Doorstep"
"12971",649,6,1,6486,"$15","In 7 days","Human","Curbside"
"12972",649,6,2,6486,"$5","In 4 days","Human","Neighborhood locker"
"12973",649,7,1,6487,"$0","In 7 days","Autonomous vehicle","Neighborhood locker"
"12974",649,7,2,6487,"$25","Tomorrow","Human","Neighborhood locker"
"12975",649,8,1,6488,"$30","In 7 days","Human","Curbside"
"12976",649,8,2,6488,"$25","Today","Autonomous vehicle","Curbside"
"12977",649,9,1,6489,"$5","Today","Autonomous vehicle","Neighborhood locker"
"12978",649,9,2,6489,"$0","In 7 days","Autonomous vehicle","Doorstep"
"12979",649,10,1,6490,"$0","In 4 days","Human","Curbside"
"12980",649,10,2,6490,"$20","In 7 days","Human","Curbside"
"12981",650,1,1,6491,"$30","In 7 days","Human","Doorstep"
"12982",650,1,2,6491,"$10","In 7 days","Autonomous vehicle","Curbside"
"12983",650,2,1,6492,"$5","Tomorrow","Human","Doorstep"
"12984",650,2,2,6492,"$10","In 4 days","Autonomous vehicle","Neighborhood locker"
"12985",650,3,1,6493,"$30","Tomorrow","Human","Neighborhood locker"
"12986",650,3,2,6493,"$5","In 4 days","Human","Doorstep"
"12987",650,4,1,6494,"$15","In 4 days","Autonomous vehicle","Doorstep"
"12988",650,4,2,6494,"$10","In 4 days","Autonomous vehicle","Neighborhood locker"
"12989",650,5,1,6495,"$25","Today","Autonomous vehicle","Doorstep"
"12990",650,5,2,6495,"$25","Today","Autonomous vehicle","Neighborhood locker"
"12991",650,6,1,6496,"$10","In 4 days","Human","Curbside"
"12992",650,6,2,6496,"$20","In 4 days","Autonomous vehicle","Neighborhood locker"
"12993",650,7,1,6497,"$25","Today","Human","Curbside"
"12994",650,7,2,6497,"$15","Tomorrow","Autonomous vehicle","Doorstep"
"12995",650,8,1,6498,"$30","Today","Human","Curbside"
"12996",650,8,2,6498,"$25","Today","Autonomous vehicle","Curbside"
"12997",650,9,1,6499,"$15","Tomorrow","Human","Doorstep"
"12998",650,9,2,6499,"$30","In 7 days","Human","Curbside"
"12999",650,10,1,6500,"$0","In 7 days","Autonomous vehicle","Curbside"
"13000",650,10,2,6500,"$30","Today","Autonomous vehicle","Curbside"
"13001",651,1,1,6501,"$25","Tomorrow","Autonomous vehicle","Neighborhood locker"
"13002",651,1,2,6501,"$30","In 7 days","Autonomous vehicle","Neighborhood locker"
"13003",651,2,1,6502,"$5","In 7 days","Autonomous vehicle","Doorstep"
"13004",651,2,2,6502,"$5","Today","Human","Neighborhood locker"
"13005",651,3,1,6503,"$30","In 7 days","Autonomous vehicle","Curbside"
"13006",651,3,2,6503,"$15","In 4 days","Autonomous vehicle","Doorstep"
"13007",651,4,1,6504,"$10","In 4 days","Autonomous vehicle","Doorstep"
"13008",651,4,2,6504,"$30","In 7 days","Human","Doorstep"
"13009",651,5,1,6505,"$0","In 4 days","Human","Neighborhood locker"
"13010",651,5,2,6505,"$25","Tomorrow","Human","Doorstep"
"13011",651,6,1,6506,"$15","Tomorrow","Autonomous vehicle","Curbside"
"13012",651,6,2,6506,"$15","In 4 days","Autonomous vehicle","Curbside"
"13013",651,7,1,6507,"$15","Today","Human","Curbside"
"13014",651,7,2,6507,"$20","Tomorrow","Autonomous vehicle","Neighborhood locker"
"13015",651,8,1,6508,"$0","Tomorrow","Human","Neighborhood locker"
"13016",651,8,2,6508,"$30","Today","Human","Curbside"
"13017",651,9,1,6509,"$0","In 7 days","Human","Doorstep"
"13018",651,9,2,6509,"$20","In 7 days","Autonomous vehicle","Doorstep"
"13019",651,10,1,6510,"$10","In 4 days","Human","Neighborhood locker"
"13020",651,10,2,6510,"$0","Tomorrow","Human","Neighborhood locker"
"13021",652,1,1,6511,"$5","Tomorrow","Human","Curbside"
"13022",652,1,2,6511,"$5","In 7 days","Human","Neighborhood locker"
"13023",652,2,1,6512,"$0","Tomorrow","Human","Doorstep"
"13024",652,2,2,6512,"$10","Today","Autonomous vehicle","Curbside"
"13025",652,3,1,6513,"$30","Tomorrow","Human","Doorstep"
"13026",652,3,2,6513,"$5","Tomorrow","Human","Neighborhood locker"
"13027",652,4,1,6514,"$0","Tomorrow","Autonomous vehicle","Curbside"
"13028",652,4,2,6514,"$10","In 7 days","Human","Neighborhood locker"
"13029",652,5,1,6515,"$25","In 7 days","Autonomous vehicle","Neighborhood locker"
"13030",652,5,2,6515,"$15","Today","Human","Neighborhood locker"
"13031",652,6,1,6516,"$5","Tomorrow","Autonomous vehicle","Curbside"
"13032",652,6,2,6516,"$10","Today","Human","Neighborhood locker"
"13033",652,7,1,6517,"$0","Tomorrow","Autonomous vehicle","Curbside"
"13034",652,7,2,6517,"$20","In 4 days","Human","Neighborhood locker"
"13035",652,8,1,6518,"$15","In 4 days","Human","Doorstep"
"13036",652,8,2,6518,"$25","Today","Human","Neighborhood locker"
"13037",652,9,1,6519,"$30","In 7 days","Human","Curbside"
"13038",652,9,2,6519,"$10","In 4 days","Human","Doorstep"
"13039",652,10,1,6520,"$10","Tomorrow","Human","Neighborhood locker"
"13040",652,10,2,6520,"$20","In 4 days","Human","Neighborhood locker"
"13041",653,1,1,6521,"$25","In 4 days","Autonomous vehicle","Neighborhood locker"
"13042",653,1,2,6521,"$5","In 4 days","Autonomous vehicle","Neighborhood locker"
"13043",653,2,1,6522,"$25","Today","Autonomous vehicle","Curbside"
"13044",653,2,2,6522,"$5","In 4 days","Human","Curbside"
"13045",653,3,1,6523,"$25","Tomorrow","Human","Curbside"
"13046",653,3,2,6523,"$0","In 4 days","Human","Curbside"
"13047",653,4,1,6524,"$10","In 7 days","Human","Doorstep"
"13048",653,4,2,6524,"$30","Today","Autonomous vehicle","Doorstep"
"13049",653,5,1,6525,"$20","Tomorrow","Human","Curbside"
"13050",653,5,2,6525,"$25","In 7 days","Autonomous vehicle","Doorstep"
"13051",653,6,1,6526,"$20","In 7 days","Autonomous vehicle","Neighborhood locker"
"13052",653,6,2,6526,"$30","Tomorrow","Autonomous vehicle","Doorstep"
"13053",653,7,1,6527,"$5","In 7 days","Human","Neighborhood locker"
"13054",653,7,2,6527,"$30","In 7 days","Autonomous vehicle","Curbside"
"13055",653,8,1,6528,"$10","Tomorrow","Autonomous vehicle","Neighborhood locker"
"13056",653,8,2,6528,"$30","In 4 days","Autonomous vehicle","Doorstep"
"13057",653,9,1,6529,"$25","Tomorrow","Autonomous vehicle","Doorstep"
"13058",653,9,2,6529,"$20","Today","Human","Neighborhood locker"
"13059",653,10,1,6530,"$10","In 4 days","Human","Neighborhood locker"
"13060",653,10,2,6530,"$0","Tomorrow","Human","Neighborhood locker"
"13061",654,1,1,6531,"$20","In 4 days","Human","Doorstep"
"13062",654,1,2,6531,"$5","Tomorrow","Autonomous vehicle","Curbside"
"13063",654,2,1,6532,"$5","Tomorrow","Human","Neighborhood locker"
"13064",654,2,2,6532,"$15","Tomorrow","Autonomous vehicle","Doorstep"
"13065",654,3,1,6533,"$10","Today","Autonomous vehicle","Neighborhood locker"
"13066",654,3,2,6533,"$15","In 4 days","Human","Curbside"
"13067",654,4,1,6534,"$15","In 7 days","Human","Doorstep"
"13068",654,4,2,6534,"$30","Tomorrow","Human","Curbside"
"13069",654,5,1,6535,"$30","In 7 days","Human","Doorstep"
"13070",654,5,2,6535,"$5","In 4 days","Human","Doorstep"
"13071",654,6,1,6536,"$30","Today","Human","Doorstep"
"13072",654,6,2,6536,"$15","In 7 days","Autonomous vehicle","Curbside"
"13073",654,7,1,6537,"$0","Today","Human","Doorstep"
"13074",654,7,2,6537,"$10","In 4 days","Human","Neighborhood locker"
"13075",654,8,1,6538,"$30","Tomorrow","Human","Neighborhood locker"
"13076",654,8,2,6538,"$0","Tomorrow","Autonomous vehicle","Curbside"
"13077",654,9,1,6539,"$10","In 4 days","Human","Curbside"
"13078",654,9,2,6539,"$10","Tomorrow","Autonomous vehicle","Curbside"
"13079",654,10,1,6540,"$30","In 7 days","Human","Curbside"
"13080",654,10,2,6540,"$25","Tomorrow","Human","Neighborhood locker"
"13081",655,1,1,6541,"$0","Today","Human","Neighborhood locker"
"13082",655,1,2,6541,"$5","In 7 days","Autonomous vehicle","Neighborhood locker"
"13083",655,2,1,6542,"$5","Today","Human","Curbside"
"13084",655,2,2,6542,"$0","In 4 days","Human","Doorstep"
"13085",655,3,1,6543,"$15","In 4 days","Human","Curbside"
"13086",655,3,2,6543,"$20","Tomorrow","Autonomous vehicle","Curbside"
"13087",655,4,1,6544,"$20","In 7 days","Human","Neighborhood locker"
"13088",655,4,2,6544,"$5","In 7 days","Autonomous vehicle","Curbside"
"13089",655,5,1,6545,"$30","In 7 days","Human","Doorstep"
"13090",655,5,2,6545,"$30","Today","Autonomous vehicle","Neighborhood locker"
"13091",655,6,1,6546,"$30","In 4 days","Autonomous vehicle","Doorstep"
"13092",655,6,2,6546,"$25","In 7 days","Autonomous vehicle","Neighborhood locker"
"13093",655,7,1,6547,"$10","In 4 days","Autonomous vehicle","Doorstep"
"13094",655,7,2,6547,"$15","In 7 days","Human","Curbside"
"13095",655,8,1,6548,"$25","In 7 days","Autonomous vehicle","Doorstep"
"13096",655,8,2,6548,"$0","In 7 days","Human","Doorstep"
"13097",655,9,1,6549,"$15","Tomorrow","Human","Neighborhood locker"
"13098",655,9,2,6549,"$25","Tomorrow","Human","Curbside"
"13099",655,10,1,6550,"$5","Today","Human","Doorstep"
"13100",655,10,2,6550,"$15","In 7 days","Human","Neighborhood locker"
"13101",656,1,1,6551,"$20","Today","Autonomous vehicle","Curbside"
"13102",656,1,2,6551,"$15","Today","Autonomous vehicle","Doorstep"
"13103",656,2,1,6552,"$30","In 4 days","Human","Doorstep"
"13104",656,2,2,6552,"$25","Tomorrow","Autonomous vehicle","Doorstep"
"13105",656,3,1,6553,"$5","Today","Human","Doorstep"
"13106",656,3,2,6553,"$30","Tomorrow","Human","Curbside"
"13107",656,4,1,6554,"$25","In 4 days","Human","Neighborhood locker"
"13108",656,4,2,6554,"$10","In 7 days","Human","Doorstep"
"13109",656,5,1,6555,"$20","Tomorrow","Autonomous vehicle","Curbside"
"13110",656,5,2,6555,"$0","Today","Human","Neighborhood locker"
"13111",656,6,1,6556,"$20","In 4 days","Human","Neighborhood locker"
"13112",656,6,2,6556,"$0","Tomorrow","Autonomous vehicle","Doorstep"
"13113",656,7,1,6557,"$15","In 7 days","Autonomous vehicle","Neighborhood locker"
"13114",656,7,2,6557,"$30","Today","Human","Doorstep"
"13115",656,8,1,6558,"$25","In 4 days","Human","Doorstep"
"13116",656,8,2,6558,"$5","In 4 days","Autonomous vehicle","Curbside"
"13117",656,9,1,6559,"$25","In 4 days","Autonomous vehicle","Doorstep"
"13118",656,9,2,6559,"$20","In 7 days","Autonomous vehicle","Neighborhood locker"
"13119",656,10,1,6560,"$25","Today","Human","Doorstep"
"13120",656,10,2,6560,"$25","Today","Autonomous vehicle","Doorstep"
"13121",657,1,1,6561,"$30","In 7 days","Autonomous vehicle","Doorstep"
"13122",657,1,2,6561,"$5","Tomorrow","Human","Curbside"
"13123",657,2,1,6562,"$10","In 4 days","Autonomous vehicle","Neighborhood locker"
"13124",657,2,2,6562,"$25","In 7 days","Human","Curbside"
"13125",657,3,1,6563,"$25","In 4 days","Autonomous vehicle","Neighborhood locker"
"13126",657,3,2,6563,"$0","Today","Human","Curbside"
"13127",657,4,1,6564,"$20","In 7 days","Human","Curbside"
"13128",657,4,2,6564,"$30","Today","Autonomous vehicle","Curbside"
"13129",657,5,1,6565,"$5","In 7 days","Autonomous vehicle","Doorstep"
"13130",657,5,2,6565,"$5","In 4 days","Autonomous vehicle","Doorstep"
"13131",657,6,1,6566,"$15","Tomorrow","Autonomous vehicle","Neighborhood locker"
"13132",657,6,2,6566,"$5","In 4 days","Autonomous vehicle","Neighborhood locker"
"13133",657,7,1,6567,"$5","Tomorrow","Autonomous vehicle","Neighborhood locker"
"13134",657,7,2,6567,"$5","In 7 days","Human","Doorstep"
"13135",657,8,1,6568,"$5","In 7 days","Autonomous vehicle","Curbside"
"13136",657,8,2,6568,"$15","Today","Human","Curbside"
"13137",657,9,1,6569,"$15","In 4 days","Human","Neighborhood locker"
"13138",657,9,2,6569,"$20","Today","Autonomous vehicle","Curbside"
"13139",657,10,1,6570,"$10","In 4 days","Autonomous vehicle","Neighborhood locker"
"13140",657,10,2,6570,"$20","Tomorrow","Autonomous vehicle","Neighborhood locker"
"13141",658,1,1,6571,"$30","In 7 days","Autonomous vehicle","Curbside"
"13142",658,1,2,6571,"$15","In 4 days","Human","Doorstep"
"13143",658,2,1,6572,"$25","Today","Autonomous vehicle","Doorstep"
"13144",658,2,2,6572,"$10","In 7 days","Autonomous vehicle","Doorstep"
"13145",658,3,1,6573,"$25","In 7 days","Autonomous vehicle","Neighborhood locker"
"13146",658,3,2,6573,"$15","Tomorrow","Autonomous vehicle","Curbside"
"13147",658,4,1,6574,"$10","Today","Human","Curbside"
"13148",658,4,2,6574,"$25","Today","Autonomous vehicle","Doorstep"
"13149",658,5,1,6575,"$25","In 7 days","Autonomous vehicle","Curbside"
"13150",658,5,2,6575,"$20","Tomorrow","Human","Curbside"
"13151",658,6,1,6576,"$0","Today","Human","Curbside"
"13152",658,6,2,6576,"$0","In 4 days","Human","Curbside"
"13153",658,7,1,6577,"$0","Today","Autonomous vehicle","Neighborhood locker"
"13154",658,7,2,6577,"$25","In 7 days","Autonomous vehicle","Doorstep"
"13155",658,8,1,6578,"$10","Tomorrow","Autonomous vehicle","Curbside"
"13156",658,8,2,6578,"$10","In 4 days","Autonomous vehicle","Curbside"
"13157",658,9,1,6579,"$20","In 4 days","Autonomous vehicle","Curbside"
"13158",658,9,2,6579,"$25","In 4 days","Autonomous vehicle","Curbside"
"13159",658,10,1,6580,"$15","Tomorrow","Human","Curbside"
"13160",658,10,2,6580,"$5","In 4 days","Human","Doorstep"
"13161",659,1,1,6581,"$20","In 7 days","Human","Doorstep"
"13162",659,1,2,6581,"$0","In 4 days","Autonomous vehicle","Neighborhood locker"
"13163",659,2,1,6582,"$0","Today","Autonomous vehicle","Doorstep"
"13164",659,2,2,6582,"$0","In 7 days","Autonomous vehicle","Doorstep"
"13165",659,3,1,6583,"$30","Tomorrow","Autonomous vehicle","Neighborhood locker"
"13166",659,3,2,6583,"$5","In 4 days","Human","Curbside"
"13167",659,4,1,6584,"$25","Today","Autonomous vehicle","Neighborhood locker"
"13168",659,4,2,6584,"$10","In 7 days","Autonomous vehicle","Curbside"
"13169",659,5,1,6585,"$5","In 4 days","Human","Neighborhood locker"
"13170",659,5,2,6585,"$10","In 4 days","Human","Doorstep"
"13171",659,6,1,6586,"$15","Tomorrow","Autonomous vehicle","Doorstep"
"13172",659,6,2,6586,"$25","In 4 days","Autonomous vehicle","Curbside"
"13173",659,7,1,6587,"$10","In 7 days","Autonomous vehicle","Curbside"
"13174",659,7,2,6587,"$0","Tomorrow","Human","Doorstep"
"13175",659,8,1,6588,"$20","In 4 days","Human","Doorstep"
"13176",659,8,2,6588,"$10","In 4 days","Autonomous vehicle","Doorstep"
"13177",659,9,1,6589,"$20","In 4 days","Human","Curbside"
"13178",659,9,2,6589,"$25","In 4 days","Human","Doorstep"
"13179",659,10,1,6590,"$0","In 7 days","Autonomous vehicle","Neighborhood locker"
"13180",659,10,2,6590,"$20","Today","Human","Doorstep"
"13181",660,1,1,6591,"$15","In 4 days","Autonomous vehicle","Doorstep"
"13182",660,1,2,6591,"$0","In 7 days","Human","Neighborhood locker"
"13183",660,2,1,6592,"$10","Today","Autonomous vehicle","Curbside"
"13184",660,2,2,6592,"$20","In 4 days","Autonomous vehicle","Neighborhood locker"
"13185",660,3,1,6593,"$5","In 7 days","Autonomous vehicle","Curbside"
"13186",660,3,2,6593,"$0","Tomorrow","Human","Curbside"
"13187",660,4,1,6594,"$20","In 7 days","Autonomous vehicle","Curbside"
"13188",660,4,2,6594,"$25","Tomorrow","Autonomous vehicle","Neighborhood locker"
"13189",660,5,1,6595,"$0","Today","Autonomous vehicle","Doorstep"
"13190",660,5,2,6595,"$0","In 4 days","Human","Neighborhood locker"
"13191",660,6,1,6596,"$0","Tomorrow","Human","Curbside"
"13192",660,6,2,6596,"$5","In 7 days","Human","Doorstep"
"13193",660,7,1,6597,"$10","In 7 days","Human","Neighborhood locker"
"13194",660,7,2,6597,"$5","Today","Human","Curbside"
"13195",660,8,1,6598,"$5","In 4 days","Human","Neighborhood locker"
"13196",660,8,2,6598,"$5","In 7 days","Autonomous vehicle","Neighborhood locker"
"13197",660,9,1,6599,"$0","In 7 days","Autonomous vehicle","Curbside"
"13198",660,9,2,6599,"$30","Tomorrow","Autonomous vehicle","Neighborhood locker"
"13199",660,10,1,6600,"$10","In 7 days","Human","Curbside"
"13200",660,10,2,6600,"$20","In 7 days","Autonomous vehicle","Doorstep"
"13201",661,1,1,6601,"$25","Tomorrow","Autonomous vehicle","Neighborhood locker"
"13202",661,1,2,6601,"$30","Today","Autonomous vehicle","Doorstep"
"13203",661,2,1,6602,"$30","Tomorrow","Human","Neighborhood locker"
"13204",661,2,2,6602,"$5","Today","Autonomous vehicle","Curbside"
"13205",661,3,1,6603,"$0","In 7 days","Autonomous vehicle","Curbside"
"13206",661,3,2,6603,"$5","In 7 days","Human","Doorstep"
"13207",661,4,1,6604,"$20","In 4 days","Human","Doorstep"
"13208",661,4,2,6604,"$10","Today","Autonomous vehicle","Doorstep"
"13209",661,5,1,6605,"$15","In 4 days","Human","Neighborhood locker"
"13210",661,5,2,6605,"$20","Today","Human","Doorstep"
"13211",661,6,1,6606,"$15","Tomorrow","Autonomous vehicle","Curbside"
"13212",661,6,2,6606,"$25","In 4 days","Human","Neighborhood locker"
"13213",661,7,1,6607,"$0","Today","Human","Doorstep"
"13214",661,7,2,6607,"$20","Today","Autonomous vehicle","Doorstep"
"13215",661,8,1,6608,"$5","Tomorrow","Human","Curbside"
"13216",661,8,2,6608,"$15","In 7 days","Human","Curbside"
"13217",661,9,1,6609,"$30","In 4 days","Autonomous vehicle","Neighborhood locker"
"13218",661,9,2,6609,"$10","In 7 days","Autonomous vehicle","Doorstep"
"13219",661,10,1,6610,"$30","In 4 days","Human","Neighborhood locker"
"13220",661,10,2,6610,"$0","Today","Human","Curbside"
"13221",662,1,1,6611,"$15","Today","Autonomous vehicle","Neighborhood locker"
"13222",662,1,2,6611,"$25","In 7 days","Human","Doorstep"
"13223",662,2,1,6612,"$0","In 7 days","Autonomous vehicle","Neighborhood locker"
"13224",662,2,2,6612,"$20","Tomorrow","Autonomous vehicle","Doorstep"
"13225",662,3,1,6613,"$5","In 7 days","Human","Curbside"
"13226",662,3,2,6613,"$30","In 4 days","Human","Curbside"
"13227",662,4,1,6614,"$25","In 4 days","Autonomous vehicle","Neighborhood locker"
"13228",662,4,2,6614,"$25","Tomorrow","Human","Doorstep"
"13229",662,5,1,6615,"$10","Today","Autonomous vehicle","Doorstep"
"13230",662,5,2,6615,"$10","In 4 days","Autonomous vehicle","Curbside"
"13231",662,6,1,6616,"$10","Tomorrow","Autonomous vehicle","Curbside"
"13232",662,6,2,6616,"$20","Today","Autonomous vehicle","Curbside"
"13233",662,7,1,6617,"$5","Today","Human","Doorstep"
"13234",662,7,2,6617,"$15","Today","Autonomous vehicle","Doorstep"
"13235",662,8,1,6618,"$30","Today","Autonomous vehicle","Curbside"
"13236",662,8,2,6618,"$10","In 7 days","Human","Curbside"
"13237",662,9,1,6619,"$10","In 4 days","Autonomous vehicle","Curbside"
"13238",662,9,2,6619,"$15","In 7 days","Autonomous vehicle","Doorstep"
"13239",662,10,1,6620,"$30","Today","Autonomous vehicle","Doorstep"
"13240",662,10,2,6620,"$10","In 4 days","Autonomous vehicle","Curbside"
"13241",663,1,1,6621,"$15","In 4 days","Human","Curbside"
"13242",663,1,2,6621,"$30","In 4 days","Autonomous vehicle","Neighborhood locker"
"13243",663,2,1,6622,"$20","In 4 days","Human","Doorstep"
"13244",663,2,2,6622,"$20","In 4 days","Human","Neighborhood locker"
"13245",663,3,1,6623,"$10","In 4 days","Autonomous vehicle","Neighborhood locker"
"13246",663,3,2,6623,"$20","In 7 days","Autonomous vehicle","Curbside"
"13247",663,4,1,6624,"$10","Today","Human","Doorstep"
"13248",663,4,2,6624,"$15","Tomorrow","Autonomous vehicle","Curbside"
"13249",663,5,1,6625,"$20","In 7 days","Human","Neighborhood locker"
"13250",663,5,2,6625,"$5","Today","Autonomous vehicle","Curbside"
"13251",663,6,1,6626,"$15","Today","Human","Neighborhood locker"
"13252",663,6,2,6626,"$0","Tomorrow","Human","Neighborhood locker"
"13253",663,7,1,6627,"$15","In 4 days","Human","Doorstep"
"13254",663,7,2,6627,"$30","Today","Human","Doorstep"
"13255",663,8,1,6628,"$15","Today","Autonomous vehicle","Curbside"
"13256",663,8,2,6628,"$30","Today","Human","Curbside"
"13257",663,9,1,6629,"$15","In 4 days","Autonomous vehicle","Neighborhood locker"
"13258",663,9,2,6629,"$10","Today","Human","Curbside"
"13259",663,10,1,6630,"$15","In 4 days","Human","Neighborhood locker"
"13260",663,10,2,6630,"$30","In 7 days","Autonomous vehicle","Curbside"
"13261",664,1,1,6631,"$0","In 7 days","Autonomous vehicle","Curbside"
"13262",664,1,2,6631,"$0","In 7 days","Human","Doorstep"
"13263",664,2,1,6632,"$15","In 4 days","Autonomous vehicle","Neighborhood locker"
"13264",664,2,2,6632,"$0","In 4 days","Autonomous vehicle","Doorstep"
"13265",664,3,1,6633,"$30","Tomorrow","Autonomous vehicle","Neighborhood locker"
"13266",664,3,2,6633,"$0","In 4 days","Human","Neighborhood locker"
"13267",664,4,1,6634,"$25","In 7 days","Autonomous vehicle","Doorstep"
"13268",664,4,2,6634,"$20","Tomorrow","Autonomous vehicle","Neighborhood locker"
"13269",664,5,1,6635,"$20","Tomorrow","Human","Neighborhood locker"
"13270",664,5,2,6635,"$10","Today","Autonomous vehicle","Curbside"
"13271",664,6,1,6636,"$5","Today","Human","Doorstep"
"13272",664,6,2,6636,"$5","Tomorrow","Autonomous vehicle","Neighborhood locker"
"13273",664,7,1,6637,"$20","In 4 days","Human","Curbside"
"13274",664,7,2,6637,"$25","Today","Autonomous vehicle","Neighborhood locker"
"13275",664,8,1,6638,"$0","Tomorrow","Autonomous vehicle","Doorstep"
"13276",664,8,2,6638,"$5","Tomorrow","Autonomous vehicle","Neighborhood locker"
"13277",664,9,1,6639,"$25","In 7 days","Autonomous vehicle","Doorstep"
"13278",664,9,2,6639,"$30","In 4 days","Autonomous vehicle","Neighborhood locker"
"13279",664,10,1,6640,"$15","Tomorrow","Autonomous vehicle","Curbside"
"13280",664,10,2,6640,"$25","In 4 days","Autonomous vehicle","Doorstep"
"13281",665,1,1,6641,"$25","Tomorrow","Human","Curbside"
"13282",665,1,2,6641,"$25","Today","Human","Neighborhood locker"
"13283",665,2,1,6642,"$15","In 4 days","Human","Doorstep"
"13284",665,2,2,6642,"$25","In 7 days","Autonomous vehicle","Doorstep"
"13285",665,3,1,6643,"$30","Today","Human","Doorstep"
"13286",665,3,2,6643,"$15","In 7 days","Human","Doorstep"
"13287",665,4,1,6644,"$15","In 4 days","Human","Doorstep"
"13288",665,4,2,6644,"$10","In 4 days","Autonomous vehicle","Curbside"
"13289",665,5,1,6645,"$15","Today","Autonomous vehicle","Curbside"
"13290",665,5,2,6645,"$30","Today","Autonomous vehicle","Curbside"
"13291",665,6,1,6646,"$10","In 7 days","Autonomous vehicle","Neighborhood locker"
"13292",665,6,2,6646,"$20","Today","Human","Curbside"
"13293",665,7,1,6647,"$15","In 7 days","Human","Doorstep"
"13294",665,7,2,6647,"$25","In 4 days","Autonomous vehicle","Neighborhood locker"
"13295",665,8,1,6648,"$20","In 7 days","Autonomous vehicle","Doorstep"
"13296",665,8,2,6648,"$15","Today","Human","Neighborhood locker"
"13297",665,9,1,6649,"$20","Tomorrow","Human","Curbside"
"13298",665,9,2,6649,"$10","In 4 days","Human","Doorstep"
"13299",665,10,1,6650,"$10","Tomorrow","Autonomous vehicle","Curbside"
"13300",665,10,2,6650,"$25","In 7 days","Autonomous vehicle","Curbside"
"13301",666,1,1,6651,"$20","In 4 days","Autonomous vehicle","Doorstep"
"13302",666,1,2,6651,"$5","In 4 days","Autonomous vehicle","Curbside"
"13303",666,2,1,6652,"$30","In 4 days","Human","Curbside"
"13304",666,2,2,6652,"$15","Today","Autonomous vehicle","Doorstep"
"13305",666,3,1,6653,"$20","Tomorrow","Autonomous vehicle","Neighborhood locker"
"13306",666,3,2,6653,"$30","Tomorrow","Autonomous vehicle","Neighborhood locker"
"13307",666,4,1,6654,"$0","In 7 days","Autonomous vehicle","Doorstep"
"13308",666,4,2,6654,"$10","Today","Autonomous vehicle","Neighborhood locker"
"13309",666,5,1,6655,"$15","Today","Human","Neighborhood locker"
"13310",666,5,2,6655,"$25","In 4 days","Autonomous vehicle","Neighborhood locker"
"13311",666,6,1,6656,"$20","Tomorrow","Autonomous vehicle","Neighborhood locker"
"13312",666,6,2,6656,"$5","In 4 days","Autonomous vehicle","Neighborhood locker"
"13313",666,7,1,6657,"$25","In 7 days","Human","Neighborhood locker"
"13314",666,7,2,6657,"$15","Tomorrow","Human","Doorstep"
"13315",666,8,1,6658,"$20","Tomorrow","Autonomous vehicle","Curbside"
"13316",666,8,2,6658,"$20","In 7 days","Human","Curbside"
"13317",666,9,1,6659,"$10","In 7 days","Autonomous vehicle","Curbside"
"13318",666,9,2,6659,"$5","In 4 days","Human","Neighborhood locker"
"13319",666,10,1,6660,"$30","Today","Autonomous vehicle","Doorstep"
"13320",666,10,2,6660,"$30","Tomorrow","Human","Doorstep"
"13321",667,1,1,6661,"$30","Today","Autonomous vehicle","Curbside"
"13322",667,1,2,6661,"$0","Tomorrow","Human","Neighborhood locker"
"13323",667,2,1,6662,"$0","Today","Human","Curbside"
"13324",667,2,2,6662,"$0","In 7 days","Human","Neighborhood locker"
"13325",667,3,1,6663,"$0","In 7 days","Autonomous vehicle","Doorstep"
"13326",667,3,2,6663,"$25","In 7 days","Autonomous vehicle","Neighborhood locker"
"13327",667,4,1,6664,"$20","Tomorrow","Human","Neighborhood locker"
"13328",667,4,2,6664,"$25","In 7 days","Autonomous vehicle","Curbside"
"13329",667,5,1,6665,"$15","In 4 days","Autonomous vehicle","Doorstep"
"13330",667,5,2,6665,"$15","Today","Autonomous vehicle","Doorstep"
"13331",667,6,1,6666,"$15","Today","Autonomous vehicle","Curbside"
"13332",667,6,2,6666,"$15","In 4 days","Human","Curbside"
"13333",667,7,1,6667,"$10","Tomorrow","Human","Neighborhood locker"
"13334",667,7,2,6667,"$30","In 7 days","Autonomous vehicle","Neighborhood locker"
"13335",667,8,1,6668,"$20","Today","Human","Curbside"
"13336",667,8,2,6668,"$10","Today","Human","Curbside"
