"","respID","qID","altID","obsID","price","time","agent","location"
"10949",548,5,1,5475,"$15","Today","Human","Curbside"
"10950",548,5,2,5475,"$0","In 4 days","Autonomous vehicle","Neighborhood locker"
"10951",548,6,1,5476,"$0","In 7 days","Autonomous vehicle","Curbside"
"10952",548,6,2,5476,"$0","Today","Autonomous vehicle","Neighborhood locker"
"10953",548,7,1,5477,"$15","Today","Human","Doorstep"
"10954",548,7,2,5477,"$10","In 4 days","Autonomous vehicle","Neighborhood locker"
"10955",548,8,1,5478,"$30","Tomorrow","Human","Doorstep"
"10956",548,8,2,5478,"$15","In 7 days","Autonomous vehicle","Curbside"
"10957",548,9,1,5479,"$10","In 4 days","Autonomous vehicle","Neighborhood locker"
"10958",548,9,2,5479,"$20","Today","Human","Doorstep"
"10959",548,10,1,5480,"$15","Today","Autonomous vehicle","Doorstep"
"10960",548,10,2,5480,"$10","Today","Human","Neighborhood locker"
"10961",549,1,1,5481,"$15","Today","Autonomous vehicle","Doorstep"
"10962",549,1,2,5481,"$30","Today","Autonomous vehicle","Doorstep"
"10963",549,2,1,5482,"$30","Today","Autonomous vehicle","Neighborhood locker"
"10964",549,2,2,5482,"$30","In 4 days","Human","Curbside"
"10965",549,3,1,5483,"$0","Today","Human","Curbside"
"10966",549,3,2,5483,"$15","In 4 days","Autonomous vehicle","Curbside"
"10967",549,4,1,5484,"$20","In 7 days","Human","Doorstep"
"10968",549,4,2,5484,"$25","In 7 days","Human","Doorstep"
"10969",549,5,1,5485,"$0","In 4 days","Human","Doorstep"
"10970",549,5,2,5485,"$25","Today","Autonomous vehicle","Doorstep"
"10971",549,6,1,5486,"$0","Tomorrow","Autonomous vehicle","Neighborhood locker"
"10972",549,6,2,5486,"$30","In 4 days","Human","Neighborhood locker"
"10973",549,7,1,5487,"$0","Today","Autonomous vehicle","Curbside"
"10974",549,7,2,5487,"$0","Tomorrow","Human","Doorstep"
"10975",549,8,1,5488,"$20","Tomorrow","Autonomous vehicle","Doorstep"
"10976",549,8,2,5488,"$25","Tomorrow","Human","Neighborhood locker"
"10977",549,9,1,5489,"$10","In 7 days","Autonomous vehicle","Doorstep"
"10978",549,9,2,5489,"$15","In 7 days","Autonomous vehicle","Doorstep"
"10979",549,10,1,5490,"$0","Today","Human","Doorstep"
"10980",549,10,2,5490,"$0","In 4 days","Autonomous vehicle","Doorstep"
"10981",550,1,1,5491,"$15","Today","Human","Curbside"
"10982",550,1,2,5491,"$20","In 7 days","Autonomous vehicle","Neighborhood locker"
"10983",550,2,1,5492,"$20","In 4 days","Human","Doorstep"
"10984",550,2,2,5492,"$25","Today","Autonomous vehicle","Neighborhood locker"
"10985",550,3,1,5493,"$5","Tomorrow","Human","Neighborhood locker"
"10986",550,3,2,5493,"$10","Today","Human","Doorstep"
"10987",550,4,1,5494,"$25","In 7 days","Autonomous vehicle","Doorstep"
"10988",550,4,2,5494,"$5","In 4 days","Human","Doorstep"
"10989",550,5,1,5495,"$20","In 4 days","Human","Doorstep"
"10990",550,5,2,5495,"$30","In 4 days","Autonomous vehicle","Neighborhood locker"
"10991",550,6,1,5496,"$0","In 7 days","Autonomous vehicle","Doorstep"
"10992",550,6,2,5496,"$15","Today","Autonomous vehicle","Doorstep"
"10993",550,7,1,5497,"$20","Today","Human","Neighborhood locker"
"10994",550,7,2,5497,"$25","Tomorrow","Autonomous vehicle","Curbside"
"10995",550,8,1,5498,"$5","In 4 days","Autonomous vehicle","Curbside"
"10996",550,8,2,5498,"$5","Today","Autonomous vehicle","Neighborhood locker"
"10997",550,9,1,5499,"$5","Today","Autonomous vehicle","Doorstep"
"10998",550,9,2,5499,"$20","In 4 days","Human","Doorstep"
"10999",550,10,1,5500,"$0","Tomorrow","Human","Doorstep"
"11000",550,10,2,5500,"$0","In 4 days","Human","Curbside"
"11001",551,1,1,5501,"$0","Today","Autonomous vehicle","Neighborhood locker"
"11002",551,1,2,5501,"$30","Today","Human","Neighborhood locker"
"11003",551,2,1,5502,"$0","In 4 days","Human","Curbside"
"11004",551,2,2,5502,"$10","In 7 days","Human","Curbside"
"11005",551,3,1,5503,"$20","Today","Human","Curbside"
"11006",551,3,2,5503,"$30","Tomorrow","Autonomous vehicle","Neighborhood locker"
"11007",551,4,1,5504,"$10","Tomorrow","Autonomous vehicle","Doorstep"
"11008",551,4,2,5504,"$25","Today","Autonomous vehicle","Curbside"
"11009",551,5,1,5505,"$10","In 4 days","Human","Curbside"
"11010",551,5,2,5505,"$25","Tomorrow","Human","Neighborhood locker"
"11011",551,6,1,5506,"$0","Today","Autonomous vehicle","Neighborhood locker"
"11012",551,6,2,5506,"$15","In 7 days","Autonomous vehicle","Curbside"
"11013",551,7,1,5507,"$0","In 7 days","Human","Curbside"
"11014",551,7,2,5507,"$25","In 7 days","Autonomous vehicle","Curbside"
"11015",551,8,1,5508,"$10","In 7 days","Autonomous vehicle","Curbside"
"11016",551,8,2,5508,"$0","Today","Human","Doorstep"
"11017",551,9,1,5509,"$15","In 7 days","Autonomous vehicle","Doorstep"
"11018",551,9,2,5509,"$30","Today","Autonomous vehicle","Curbside"
"11019",551,10,1,5510,"$25","Tomorrow","Human","Neighborhood locker"
"11020",551,10,2,5510,"$10","In 7 days","Autonomous vehicle","Doorstep"
"11021",552,1,1,5511,"$30","Today","Autonomous vehicle","Doorstep"
"11022",552,1,2,5511,"$25","Tomorrow","Autonomous vehicle","Doorstep"
"11023",552,2,1,5512,"$15","Tomorrow","Human","Curbside"
"11024",552,2,2,5512,"$25","Today","Human","Neighborhood locker"
"11025",552,3,1,5513,"$25","In 4 days","Autonomous vehicle","Doorstep"
"11026",552,3,2,5513,"$20","In 7 days","Autonomous vehicle","Neighborhood locker"
"11027",552,4,1,5514,"$5","In 7 days","Human","Neighborhood locker"
"11028",552,4,2,5514,"$0","Tomorrow","Autonomous vehicle","Curbside"
"11029",552,5,1,5515,"$30","In 7 days","Human","Doorstep"
"11030",552,5,2,5515,"$15","In 7 days","Autonomous vehicle","Neighborhood locker"
"11031",552,6,1,5516,"$25","Today","Human","Curbside"
"11032",552,6,2,5516,"$5","In 4 days","Human","Curbside"
"11033",552,7,1,5517,"$15","In 4 days","Human","Neighborhood locker"
"11034",552,7,2,5517,"$30","Today","Autonomous vehicle","Neighborhood locker"
"11035",552,8,1,5518,"$0","Tomorrow","Human","Doorstep"
"11036",552,8,2,5518,"$10","In 4 days","Human","Doorstep"
"11037",552,9,1,5519,"$25","Tomorrow","Human","Curbside"
"11038",552,9,2,5519,"$20","Today","Human","Neighborhood locker"
"11039",552,10,1,5520,"$30","In 4 days","Autonomous vehicle","Curbside"
"11040",552,10,2,5520,"$20","Tomorrow","Human","Neighborhood locker"
"11041",553,1,1,5521,"$25","Tomorrow","Autonomous vehicle","Neighborhood locker"
"11042",553,1,2,5521,"$5","In 7 days","Autonomous vehicle","Doorstep"
"11043",553,2,1,5522,"$30","In 7 days","Autonomous vehicle","Curbside"
"11044",553,2,2,5522,"$25","Today","Human","Neighborhood locker"
"11045",553,3,1,5523,"$15","Tomorrow","Autonomous vehicle","Neighborhood locker"
"11046",553,3,2,5523,"$5","Today","Human","Curbside"
"11047",553,4,1,5524,"$15","Tomorrow","Human","Neighborhood locker"
"11048",553,4,2,5524,"$25","In 4 days","Human","Curbside"
"11049",553,5,1,5525,"$5","In 4 days","Human","Curbside"
"11050",553,5,2,5525,"$30","Today","Human","Neighborhood locker"
"11051",553,6,1,5526,"$30","Tomorrow","Human","Neighborhood locker"
"11052",553,6,2,5526,"$0","In 4 days","Human","Doorstep"
"11053",553,7,1,5527,"$10","In 4 days","Human","Neighborhood locker"
"11054",553,7,2,5527,"$25","In 4 days","Human","Doorstep"
"11055",553,8,1,5528,"$10","Today","Autonomous vehicle","Doorstep"
"11056",553,8,2,5528,"$20","Today","Autonomous vehicle","Doorstep"
"11057",553,9,1,5529,"$25","In 4 days","Autonomous vehicle","Curbside"
"11058",553,9,2,5529,"$30","In 4 days","Autonomous vehicle","Neighborhood locker"
"11059",553,10,1,5530,"$20","Tomorrow","Human","Curbside"
"11060",553,10,2,5530,"$15","In 4 days","Autonomous vehicle","Neighborhood locker"
"11061",554,1,1,5531,"$0","Today","Autonomous vehicle","Neighborhood locker"
"11062",554,1,2,5531,"$0","Today","Human","Curbside"
"11063",554,2,1,5532,"$10","In 4 days","Autonomous vehicle","Doorstep"
"11064",554,2,2,5532,"$25","Today","Human","Curbside"
"11065",554,3,1,5533,"$0","In 7 days","Human","Doorstep"
"11066",554,3,2,5533,"$15","Tomorrow","Autonomous vehicle","Doorstep"
"11067",554,4,1,5534,"$30","Today","Human","Doorstep"
"11068",554,4,2,5534,"$15","In 4 days","Autonomous vehicle","Doorstep"
"11069",554,5,1,5535,"$25","Today","Autonomous vehicle","Doorstep"
"11070",554,5,2,5535,"$5","In 4 days","Human","Doorstep"
"11071",554,6,1,5536,"$20","Tomorrow","Human","Neighborhood locker"
"11072",554,6,2,5536,"$20","In 4 days","Autonomous vehicle","Doorstep"
"11073",554,7,1,5537,"$5","Tomorrow","Autonomous vehicle","Neighborhood locker"
"11074",554,7,2,5537,"$30","In 4 days","Autonomous vehicle","Curbside"
"11075",554,8,1,5538,"$20","In 4 days","Human","Neighborhood locker"
"11076",554,8,2,5538,"$20","In 7 days","Autonomous vehicle","Curbside"
"11077",554,9,1,5539,"$25","In 7 days","Human","Neighborhood locker"
"11078",554,9,2,5539,"$15","Tomorrow","Autonomous vehicle","Doorstep"
"11079",554,10,1,5540,"$25","In 7 days","Autonomous vehicle","Neighborhood locker"
"11080",554,10,2,5540,"$5","In 4 days","Autonomous vehicle","Curbside"
"11081",555,1,1,5541,"$30","Today","Human","Doorstep"
"11082",555,1,2,5541,"$0","In 7 days","Human","Neighborhood locker"
"11083",555,2,1,5542,"$0","In 7 days","Autonomous vehicle","Doorstep"
"11084",555,2,2,5542,"$20","In 4 days","Autonomous vehicle","Neighborhood locker"
"11085",555,3,1,5543,"$10","Today","Autonomous vehicle","Doorstep"
"11086",555,3,2,5543,"$30","In 7 days","Human","Neighborhood locker"
"11087",555,4,1,5544,"$5","Today","Human","Curbside"
"11088",555,4,2,5544,"$25","In 7 days","Autonomous vehicle","Neighborhood locker"
"11089",555,5,1,5545,"$5","Today","Autonomous vehicle","Doorstep"
"11090",555,5,2,5545,"$20","In 4 days","Human","Neighborhood locker"
"11091",555,6,1,5546,"$0","Today","Autonomous vehicle","Curbside"
"11092",555,6,2,5546,"$30","In 7 days","Autonomous vehicle","Curbside"
"11093",555,7,1,5547,"$15","In 7 days","Human","Curbside"
"11094",555,7,2,5547,"$10","In 4 days","Autonomous vehicle","Doorstep"
"11095",555,8,1,5548,"$25","Tomorrow","Human","Doorstep"
"11096",555,8,2,5548,"$0","Tomorrow","Human","Doorstep"
"11097",555,9,1,5549,"$5","Today","Human","Curbside"
"11098",555,9,2,5549,"$5","In 7 days","Autonomous vehicle","Doorstep"
"11099",555,10,1,5550,"$30","Tomorrow","Autonomous vehicle","Curbside"
"11100",555,10,2,5550,"$0","In 4 days","Autonomous vehicle","Curbside"
"11101",556,1,1,5551,"$20","In 7 days","Autonomous vehicle","Doorstep"
"11102",556,1,2,5551,"$15","In 4 days","Human","Neighborhood locker"
"11103",556,2,1,5552,"$5","In 7 days","Autonomous vehicle","Doorstep"
"11104",556,2,2,5552,"$30","Tomorrow","Human","Neighborhood locker"
"11105",556,3,1,5553,"$25","In 4 days","Autonomous vehicle","Neighborhood locker"
"11106",556,3,2,5553,"$15","Today","Autonomous vehicle","Neighborhood locker"
"11107",556,4,1,5554,"$30","Tomorrow","Human","Neighborhood locker"
"11108",556,4,2,5554,"$25","Tomorrow","Autonomous vehicle","Neighborhood locker"
"11109",556,5,1,5555,"$25","In 4 days","Autonomous vehicle","Neighborhood locker"
"11110",556,5,2,5555,"$30","Tomorrow","Human","Curbside"
"11111",556,6,1,5556,"$0","In 7 days","Autonomous vehicle","Doorstep"
"11112",556,6,2,5556,"$20","Tomorrow","Autonomous vehicle","Neighborhood locker"
"11113",556,7,1,5557,"$20","In 4 days","Human","Curbside"
"11114",556,7,2,5557,"$5","In 7 days","Autonomous vehicle","Doorstep"
"11115",556,8,1,5558,"$30","Tomorrow","Autonomous vehicle","Curbside"
"11116",556,8,2,5558,"$10","Today","Autonomous vehicle","Neighborhood locker"
"11117",556,9,1,5559,"$10","Today","Autonomous vehicle","Doorstep"
"11118",556,9,2,5559,"$15","Today","Human","Neighborhood locker"
"11119",556,10,1,5560,"$25","In 7 days","Autonomous vehicle","Doorstep"
"11120",556,10,2,5560,"$25","Today","Autonomous vehicle","Neighborhood locker"
"11121",557,1,1,5561,"$0","In 4 days","Autonomous vehicle","Neighborhood locker"
"11122",557,1,2,5561,"$15","Today","Autonomous vehicle","Neighborhood locker"
"11123",557,2,1,5562,"$25","In 7 days","Autonomous vehicle","Neighborhood locker"
"11124",557,2,2,5562,"$0","Tomorrow","Human","Curbside"
"11125",557,3,1,5563,"$30","Tomorrow","Human","Curbside"
"11126",557,3,2,5563,"$0","In 7 days","Autonomous vehicle","Neighborhood locker"
"11127",557,4,1,5564,"$0","Tomorrow","Human","Neighborhood locker"
"11128",557,4,2,5564,"$25","In 4 days","Human","Doorstep"
"11129",557,5,1,5565,"$15","In 7 days","Autonomous vehicle","Neighborhood locker"
"11130",557,5,2,5565,"$30","Tomorrow","Autonomous vehicle","Neighborhood locker"
"11131",557,6,1,5566,"$25","In 7 days","Human","Curbside"
"11132",557,6,2,5566,"$5","In 7 days","Human","Neighborhood locker"
"11133",557,7,1,5567,"$5","In 7 days","Human","Neighborhood locker"
"11134",557,7,2,5567,"$15","Today","Autonomous vehicle","Curbside"
"11135",557,8,1,5568,"$15","In 4 days","Human","Doorstep"
"11136",557,8,2,5568,"$10","In 7 days","Human","Curbside"
"11137",557,9,1,5569,"$10","In 4 days","Human","Curbside"
"11138",557,9,2,5569,"$15","Today","Autonomous vehicle","Doorstep"
"11139",557,10,1,5570,"$25","Today","Autonomous vehicle","Neighborhood locker"
"11140",557,10,2,5570,"$25","Tomorrow","Autonomous vehicle","Curbside"
"11141",558,1,1,5571,"$25","Tomorrow","Human","Curbside"
"11142",558,1,2,5571,"$25","Tomorrow","Autonomous vehicle","Doorstep"
"11143",558,2,1,5572,"$0","Tomorrow","Human","Neighborhood locker"
"11144",558,2,2,5572,"$15","Tomorrow","Autonomous vehicle","Neighborhood locker"
"11145",558,3,1,5573,"$20","In 4 days","Autonomous vehicle","Curbside"
"11146",558,3,2,5573,"$15","In 4 days","Human","Neighborhood locker"
"11147",558,4,1,5574,"$5","Today","Human","Neighborhood locker"
"11148",558,4,2,5574,"$25","In 4 days","Autonomous vehicle","Neighborhood locker"
"11149",558,5,1,5575,"$10","In 4 days","Autonomous vehicle","Curbside"
"11150",558,5,2,5575,"$30","In 7 days","Human","Curbside"
"11151",558,6,1,5576,"$10","In 7 days","Human","Neighborhood locker"
"11152",558,6,2,5576,"$15","Today","Human","Neighborhood locker"
"11153",558,7,1,5577,"$0","Today","Human","Curbside"
"11154",558,7,2,5577,"$10","Today","Human","Doorstep"
"11155",558,8,1,5578,"$30","Today","Human","Doorstep"
"11156",558,8,2,5578,"$20","In 7 days","Autonomous vehicle","Doorstep"
"11157",558,9,1,5579,"$20","In 4 days","Autonomous vehicle","Neighborhood locker"
"11158",558,9,2,5579,"$20","Tomorrow","Autonomous vehicle","Curbside"
"11159",558,10,1,5580,"$20","Today","Autonomous vehicle","Doorstep"
"11160",558,10,2,5580,"$15","Tomorrow","Autonomous vehicle","Neighborhood locker"
"11161",559,1,1,5581,"$20","Tomorrow","Autonomous vehicle","Doorstep"
"11162",559,1,2,5581,"$0","In 7 days","Human","Doorstep"
"11163",559,2,1,5582,"$25","Today","Autonomous vehicle","Neighborhood locker"
"11164",559,2,2,5582,"$20","In 7 days","Human","Neighborhood locker"
"11165",559,3,1,5583,"$15","In 4 days","Human","Curbside"
"11166",559,3,2,5583,"$15","Tomorrow","Human","Doorstep"
"11167",559,4,1,5584,"$25","Tomorrow","Autonomous vehicle","Curbside"
"11168",559,4,2,5584,"$15","Tomorrow","Human","Curbside"
"11169",559,5,1,5585,"$30","In 4 days","Autonomous vehicle","Doorstep"
"11170",559,5,2,5585,"$5","In 4 days","Human","Neighborhood locker"
"11171",559,6,1,5586,"$10","Tomorrow","Human","Curbside"
"11172",559,6,2,5586,"$20","In 4 days","Human","Neighborhood locker"
"11173",559,7,1,5587,"$20","In 7 days","Autonomous vehicle","Curbside"
"11174",559,7,2,5587,"$25","In 7 days","Human","Doorstep"
"11175",559,8,1,5588,"$25","In 7 days","Human","Curbside"
"11176",559,8,2,5588,"$15","Today","Autonomous vehicle","Neighborhood locker"
"11177",559,9,1,5589,"$20","In 4 days","Human","Curbside"
"11178",559,9,2,5589,"$25","In 7 days","Human","Curbside"
"11179",559,10,1,5590,"$5","Today","Human","Neighborhood locker"
"11180",559,10,2,5590,"$30","In 7 days","Autonomous vehicle","Doorstep"
"11181",560,1,1,5591,"$10","In 4 days","Human","Neighborhood locker"
"11182",560,1,2,5591,"$0","In 7 days","Human","Curbside"
"11183",560,2,1,5592,"$20","Today","Human","Neighborhood locker"
"11184",560,2,2,5592,"$0","Today","Human","Neighborhood locker"
"11185",560,3,1,5593,"$30","In 7 days","Autonomous vehicle","Doorstep"
"11186",560,3,2,5593,"$15","In 4 days","Human","Curbside"
"11187",560,4,1,5594,"$20","In 7 days","Human","Neighborhood locker"
"11188",560,4,2,5594,"$15","In 7 days","Human","Neighborhood locker"
"11189",560,5,1,5595,"$15","In 4 days","Human","Doorstep"
"11190",560,5,2,5595,"$0","In 7 days","Human","Doorstep"
"11191",560,6,1,5596,"$15","In 7 days","Autonomous vehicle","Doorstep"
"11192",560,6,2,5596,"$10","Today","Human","Doorstep"
"11193",560,7,1,5597,"$0","In 4 days","Human","Neighborhood locker"
"11194",560,7,2,5597,"$10","Tomorrow","Autonomous vehicle","Curbside"
"11195",560,8,1,5598,"$20","In 4 days","Human","Curbside"
"11196",560,8,2,5598,"$30","Today","Autonomous vehicle","Curbside"
"11197",560,9,1,5599,"$20","Today","Autonomous vehicle","Neighborhood locker"
"11198",560,9,2,5599,"$15","In 7 days","Autonomous vehicle","Curbside"
"11199",560,10,1,5600,"$5","Tomorrow","Human","Doorstep"
"11200",560,10,2,5600,"$20","Tomorrow","Human","Curbside"
"11201",561,1,1,5601,"$25","In 4 days","Human","Neighborhood locker"
"11202",561,1,2,5601,"$10","Tomorrow","Human","Doorstep"
"11203",561,2,1,5602,"$30","In 4 days","Human","Curbside"
"11204",561,2,2,5602,"$30","Today","Autonomous vehicle","Doorstep"
"11205",561,3,1,5603,"$25","In 4 days","Autonomous vehicle","Doorstep"
"11206",561,3,2,5603,"$5","Tomorrow","Human","Neighborhood locker"
"11207",561,4,1,5604,"$20","In 4 days","Human","Doorstep"
"11208",561,4,2,5604,"$30","In 4 days","Autonomous vehicle","Curbside"
"11209",561,5,1,5605,"$25","Today","Human","Neighborhood locker"
"11210",561,5,2,5605,"$30","In 4 days","Autonomous vehicle","Doorstep"
"11211",561,6,1,5606,"$0","In 4 days","Autonomous vehicle","Neighborhood locker"
"11212",561,6,2,5606,"$25","In 7 days","Autonomous vehicle","Neighborhood locker"
"11213",561,7,1,5607,"$30","Today","Human","Curbside"
"11214",561,7,2,5607,"$5","Today","Autonomous vehicle","Curbside"
"11215",561,8,1,5608,"$30","In 7 days","Autonomous vehicle","Curbside"
"11216",561,8,2,5608,"$15","In 4 days","Autonomous vehicle","Doorstep"
"11217",561,9,1,5609,"$20","In 7 days","Human","Curbside"
"11218",561,9,2,5609,"$10","In 7 days","Human","Doorstep"
"11219",561,10,1,5610,"$0","In 7 days","Human","Doorstep"
"11220",561,10,2,5610,"$30","In 7 days","Autonomous vehicle","Neighborhood locker"
"11221",562,1,1,5611,"$20","Today","Human","Curbside"
"11222",562,1,2,5611,"$25","In 4 days","Autonomous vehicle","Doorstep"
"11223",562,2,1,5612,"$10","Tomorrow","Autonomous vehicle","Neighborhood locker"
"11224",562,2,2,5612,"$25","In 7 days","Human","Curbside"
"11225",562,3,1,5613,"$30","Tomorrow","Human","Doorstep"
"11226",562,3,2,5613,"$30","Today","Human","Curbside"
"11227",562,4,1,5614,"$0","In 4 days","Autonomous vehicle","Doorstep"
"11228",562,4,2,5614,"$10","In 4 days","Autonomous vehicle","Neighborhood locker"
"11229",562,5,1,5615,"$15","In 4 days","Autonomous vehicle","Doorstep"
"11230",562,5,2,5615,"$20","Tomorrow","Autonomous vehicle","Curbside"
"11231",562,6,1,5616,"$20","Today","Autonomous vehicle","Doorstep"
"11232",562,6,2,5616,"$0","In 7 days","Human","Neighborhood locker"
"11233",562,7,1,5617,"$15","Tomorrow","Autonomous vehicle","Neighborhood locker"
"11234",562,7,2,5617,"$10","Today","Autonomous vehicle","Curbside"
"11235",562,8,1,5618,"$30","In 4 days","Autonomous vehicle","Doorstep"
"11236",562,8,2,5618,"$25","In 7 days","Human","Doorstep"
"11237",562,9,1,5619,"$25","Today","Human","Neighborhood locker"
"11238",562,9,2,5619,"$15","Tomorrow","Autonomous vehicle","Curbside"
"11239",562,10,1,5620,"$5","Tomorrow","Autonomous vehicle","Doorstep"
"11240",562,10,2,5620,"$20","Today","Autonomous vehicle","Neighborhood locker"
"11241",563,1,1,5621,"$30","In 7 days","Autonomous vehicle","Curbside"
"11242",563,1,2,5621,"$5","In 4 days","Autonomous vehicle","Neighborhood locker"
"11243",563,2,1,5622,"$0","In 7 days","Human","Curbside"
"11244",563,2,2,5622,"$20","In 7 days","Human","Curbside"
"11245",563,3,1,5623,"$20","Tomorrow","Human","Doorstep"
"11246",563,3,2,5623,"$25","Today","Autonomous vehicle","Doorstep"
"11247",563,4,1,5624,"$5","In 4 days","Human","Doorstep"
"11248",563,4,2,5624,"$25","Today","Human","Neighborhood locker"
"11249",563,5,1,5625,"$15","Tomorrow","Human","Curbside"
"11250",563,5,2,5625,"$25","Tomorrow","Human","Doorstep"
"11251",563,6,1,5626,"$10","Today","Human","Doorstep"
"11252",563,6,2,5626,"$30","Today","Autonomous vehicle","Doorstep"
"11253",563,7,1,5627,"$5","In 4 days","Autonomous vehicle","Curbside"
"11254",563,7,2,5627,"$5","Today","Human","Curbside"
"11255",563,8,1,5628,"$10","In 4 days","Human","Neighborhood locker"
"11256",563,8,2,5628,"$25","Tomorrow","Human","Curbside"
"11257",563,9,1,5629,"$20","In 7 days","Autonomous vehicle","Neighborhood locker"
"11258",563,9,2,5629,"$30","In 4 days","Human","Curbside"
"11259",563,10,1,5630,"$5","In 7 days","Autonomous vehicle","Neighborhood locker"
"11260",563,10,2,5630,"$20","In 7 days","Human","Doorstep"
"11261",564,1,1,5631,"$5","Today","Human","Neighborhood locker"
"11262",564,1,2,5631,"$20","In 4 days","Human","Neighborhood locker"
"11263",564,2,1,5632,"$5","In 4 days","Human","Doorstep"
"11264",564,2,2,5632,"$25","In 7 days","Human","Neighborhood locker"
"11265",564,3,1,5633,"$30","Tomorrow","Human","Curbside"
"11266",564,3,2,5633,"$5","In 7 days","Human","Doorstep"
"11267",564,4,1,5634,"$0","In 4 days","Human","Curbside"
"11268",564,4,2,5634,"$10","In 4 days","Human","Curbside"
"11269",564,5,1,5635,"$25","In 4 days","Autonomous vehicle","Curbside"
"11270",564,5,2,5635,"$30","Tomorrow","Autonomous vehicle","Doorstep"
"11271",564,6,1,5636,"$15","In 7 days","Human","Doorstep"
"11272",564,6,2,5636,"$10","Today","Autonomous vehicle","Neighborhood locker"
"11273",564,7,1,5637,"$5","Tomorrow","Human","Doorstep"
"11274",564,7,2,5637,"$5","Tomorrow","Autonomous vehicle","Doorstep"
"11275",564,8,1,5638,"$10","In 7 days","Human","Curbside"
"11276",564,8,2,5638,"$20","In 7 days","Autonomous vehicle","Curbside"
"11277",564,9,1,5639,"$25","In 4 days","Autonomous vehicle","Curbside"
"11278",564,9,2,5639,"$15","In 7 days","Human","Curbside"
"11279",564,10,1,5640,"$20","Tomorrow","Human","Neighborhood locker"
"11280",564,10,2,5640,"$15","Tomorrow","Autonomous vehicle","Curbside"
"11281",565,1,1,5641,"$0","In 7 days","Autonomous vehicle","Neighborhood locker"
"11282",565,1,2,5641,"$10","Today","Autonomous vehicle","Neighborhood locker"
"11283",565,2,1,5642,"$25","In 7 days","Human","Doorstep"
"11284",565,2,2,5642,"$10","In 7 days","Human","Neighborhood locker"
"11285",565,3,1,5643,"$10","In 7 days","Human","Doorstep"
"11286",565,3,2,5643,"$5","In 4 days","Human","Doorstep"
"11287",565,4,1,5644,"$15","In 4 days","Human","Curbside"
"11288",565,4,2,5644,"$20","Today","Autonomous vehicle","Doorstep"
"11289",565,5,1,5645,"$5","Today","Autonomous vehicle","Curbside"
"11290",565,5,2,5645,"$15","In 4 days","Autonomous vehicle","Doorstep"
"11291",565,6,1,5646,"$10","In 7 days","Human","Curbside"
"11292",565,6,2,5646,"$10","Today","Human","Neighborhood locker"
"11293",565,7,1,5647,"$20","In 7 days","Human","Neighborhood locker"
"11294",565,7,2,5647,"$15","In 7 days","Autonomous vehicle","Neighborhood locker"
"11295",565,8,1,5648,"$15","Today","Human","Curbside"
"11296",565,8,2,5648,"$0","Tomorrow","Human","Curbside"
"11297",565,9,1,5649,"$20","Today","Human","Curbside"
"11298",565,9,2,5649,"$0","Tomorrow","Human","Doorstep"
"11299",565,10,1,5650,"$30","In 4 days","Autonomous vehicle","Doorstep"
"11300",565,10,2,5650,"$0","Today","Autonomous vehicle","Curbside"
"11301",566,1,1,5651,"$15","Tomorrow","Human","Curbside"
"11302",566,1,2,5651,"$25","In 7 days","Autonomous vehicle","Curbside"
"11303",566,2,1,5652,"$10","In 7 days","Autonomous vehicle","Curbside"
"11304",566,2,2,5652,"$10","In 4 days","Autonomous vehicle","Doorstep"
"11305",566,3,1,5653,"$5","In 4 days","Human","Doorstep"
"11306",566,3,2,5653,"$10","In 7 days","Human","Doorstep"
"11307",566,4,1,5654,"$30","Today","Autonomous vehicle","Curbside"
"11308",566,4,2,5654,"$20","Today","Human","Doorstep"
"11309",566,5,1,5655,"$0","In 7 days","Autonomous vehicle","Neighborhood locker"
"11310",566,5,2,5655,"$10","In 7 days","Autonomous vehicle","Doorstep"
"11311",566,6,1,5656,"$5","Tomorrow","Human","Curbside"
"11312",566,6,2,5656,"$30","In 7 days","Autonomous vehicle","Curbside"
"11313",566,7,1,5657,"$30","Today","Human","Doorstep"
"11314",566,7,2,5657,"$0","Tomorrow","Human","Neighborhood locker"
"11315",566,8,1,5658,"$25","In 4 days","Autonomous vehicle","Doorstep"
"11316",566,8,2,5658,"$5","In 4 days","Human","Curbside"
"11317",566,9,1,5659,"$5","In 4 days","Human","Curbside"
"11318",566,9,2,5659,"$30","Tomorrow","Autonomous vehicle","Neighborhood locker"
"11319",566,10,1,5660,"$30","In 4 days","Human","Neighborhood locker"
"11320",566,10,2,5660,"$25","Tomorrow","Human","Neighborhood locker"
"11321",567,1,1,5661,"$15","Tomorrow","Autonomous vehicle","Doorstep"
"11322",567,1,2,5661,"$5","In 7 days","Autonomous vehicle","Curbside"
"11323",567,2,1,5662,"$25","Tomorrow","Human","Curbside"
"11324",567,2,2,5662,"$10","Today","Human","Doorstep"
"11325",567,3,1,5663,"$20","Tomorrow","Human","Doorstep"
"11326",567,3,2,5663,"$20","In 4 days","Human","Curbside"
"11327",567,4,1,5664,"$30","Tomorrow","Autonomous vehicle","Curbside"
"11328",567,4,2,5664,"$25","In 7 days","Autonomous vehicle","Curbside"
"11329",567,5,1,5665,"$20","Tomorrow","Human","Doorstep"
"11330",567,5,2,5665,"$30","Tomorrow","Human","Curbside"
"11331",567,6,1,5666,"$20","Tomorrow","Human","Doorstep"
